dijkstra
10000
3692,0.0469057118812,2959
3889,0.0470259066737,8402
2236,0.0470930829939,9821
1204,0.0472584800415,8165
1513,0.0472734715371,8213
9716,0.047295588699,2236
7223,0.0473652117751,6853
3000,0.0474224587668,3692
6625,0.0474359081935,9821
7355,0.047438798509,6275
1412,0.0474411487168,6818
8285,0.0474516296799,4723
477,0.04763356899,5329
9866,0.0477008800544,1696
4190,0.047781625176,1034
1508,0.0478490227122,1524
5532,0.0478814731982,7301
9372,0.0478823437578,8843
7124,0.0479216700007,1873
8598,0.0479408546093,7529
3258,0.0479687836776,8373
1371,0.0480524921788,9476
4063,0.048064641651,6275
3504,0.0481263478804,8867
5774,0.0481455929464,8867
6750,0.048158899905,3678
1584,0.0481602957858,9476
3499,0.0482102873213,6391
8660,0.0482686673523,7192
44,0.0483403419342,8538
8980,0.0484140264363,1696
5968,0.0484187608778,4169
7674,0.0484371532864,1524
6082,0.0484675324774,3491
8701,0.0484906325302,9091
9464,0.0486704342076,6603
7086,0.0487146510107,1743
6617,0.0487212811186,554
1449,0.0487343790545,6853
3052,0.0487478633366,6183
4506,0.0487968664844,3258
4620,0.048816054432,7674
1783,0.0488739967512,1034
1656,0.0490269971374,6183
6616,0.0491107001234,4723
3732,0.0491248659368,7191
9904,0.0491564296674,2907
2128,0.04916878568,3552
9760,0.0491698796549,71
4410,0.0493424069235,2573
1105,0.0493590170193,6666
8681,0.0493863290832,1034
9846,0.0494070629554,7355
4590,0.0494106525167,4723
656,0.0494314093929,8843
2949,0.0495135537918,1795
2171,0.0495584544517,8877
9754,0.0496042747761,3678
2709,0.0496519884863,4506
7973,0.0496542894805,6617
7705,0.0497202447938,7369
7083,0.049733240306,1371
438,0.0497408091185,385
2407,0.0497794961843,3889
6526,0.0498104908652,9372
6320,0.0498124730331,6527
1931,0.0498259994982,7086
3022,0.0498636561242,7907
981,0.0498665125548,7223
8948,0.0499146655399,8769
5809,0.0499498428275,5415
6894,0.0499995460612,3732
7993,0.0500269859085,1994
6775,0.0500438968879,5232
3262,0.0500740707828,2068
6457,0.0501544519028,1324
113,0.0501781442314,3000
3300,0.0502027031285,8285
4877,0.0502682767295,3732
9466,0.0502824108031,554
5270,0.0502995305936,7218
603,0.0503019231669,9866
2515,0.0503222894619,981
27,0.0503663710784,717
2072,0.0503902655787,5393
9242,0.0504251037546,5393
6693,0.0504511148963,3504
3758,0.0505208369576,4877
9454,0.0505592099885,1026
7199,0.0505625402466,3300
2931,0.0505835889128,1509
9291,0.0505983451804,1513
6506,0.0506298093816,5148
2076,0.0507142968748,2072
4432,0.0507206814653,9846
4001,0.0507716103347,6173
653,0.0508161770014,1584
4718,0.0508580375739,3427
715,0.0509242432656,1449
5605,0.0509334927685,6457
7975,0.0509348648787,2949
7318,0.0509608688454,6173
4876,0.0509664604049,2536
4898,0.0509715355457,7848
2166,0.0509913620259,7993
1968,0.0510031251756,2573
6659,0.0511768770911,8948
2967,0.0511947113871,6693
325,0.0513429352782,6775
6153,0.0513694453552,717
6538,0.051387740679,3491
4976,0.0514035737211,7192
6937,0.0514260067165,3758
880,0.0514505292196,4491
1085,0.0514703306655,2407
7335,0.0514964465082,4787
5563,0.0515333414427,4491
8522,0.0515565428848,2236
4662,0.0516636361628,2236
2543,0.0518461308001,9464
2894,0.0518494469679,9464
4658,0.0518511067639,2979
3927,0.0519041976049,5581
5881,0.0519181314794,3693
7671,0.0519189816136,1656
3143,0.0519833065239,4718
8593,0.0520123936832,8681
8674,0.0520408791203,71
1712,0.0520670282333,3258
6229,0.0520783093657,5532
3812,0.0520989135214,4658
5152,0.0522191947462,1324
1072,0.0522376805099,3889
4557,0.0522548966231,325
8637,0.0523081008172,1034
9184,0.0523321332556,187
1244,0.0524052420691,3006
3287,0.0524132445525,2942
3344,0.0524501275056,8920
2466,0.0524503132297,8213
6586,0.0524561093028,2135
6575,0.0525270245995,5381
4462,0.05268681351,5275
4595,0.0526936034017,9871
6305,0.0527129726595,7087
6855,0.0527269529325,2076
4024,0.0527928786793,9486
5896,0.0529254242657,6173
184,0.05293697724,8165
9187,0.0529784075257,2543
5612,0.0530309971098,2236
8192,0.0530386838302,9187
8557,0.0530839416422,352
4335,0.0531153631696,5270
4913,0.0531202744952,8192
7017,0.0532001267583,554
652,0.0532132885978,9716
2215,0.0532345423534,1890
9862,0.0532626773374,6076
774,0.0532655721917,8213
3724,0.0532960816225,184
2874,0.053305989844,385
6933,0.0533649504487,7848
8835,0.0533773342448,981
5603,0.0533816925861,8373
9836,0.0533998490471,9187
25,0.0534099675542,8192
67,0.053410875576,8980
7672,0.0534298693295,325
950,0.0534442077474,3000
7699,0.0534472295239,9091
5140,0.0534803346276,5175
6877,0.053502918397,7907
9255,0.0535095620035,7087
3853,0.0535227052503,3372
8896,0.0535241840121,2128
6736,0.0535428522244,5275
9011,0.0535631407608,5896
565,0.0535738350449,3372
3103,0.0535956998758,6786
2768,0.0536221063448,8265
4206,0.0536293639984,4013
4568,0.0536296819437,2949
7206,0.0536721060959,4190
6759,0.0537259967533,6693
6490,0.053734807513,1760
8958,0.0537453946122,8920
4698,0.0537696766316,6391
9748,0.0537932952956,4462
7857,0.0538805715646,1176
1286,0.0539061608676,4698
2065,0.053921380228,8896
3034,0.0539231683003,7993
1113,0.0539286893878,6907
999,0.0539594678895,7253
1070,0.0539953031639,1643
6887,0.054024335984,477
5973,0.0541208330472,8958
8953,0.0541267405088,4698
6089,0.0541310683235,1508
8139,0.0541757900888,2171
9103,0.0542017913559,4206
5293,0.0542416950873,25
4748,0.054282938894,113
5458,0.0543064911459,5968
7522,0.0543435838371,653
1259,0.0543646490132,3034
7874,0.0543672062276,4718
780,0.054368121237,6014
6626,0.0543945500609,6526
5714,0.0544308629639,9694
1996,0.0544313933358,8598
4933,0.0544345072243,1371
657,0.0544474563428,6527
5122,0.0544591284451,9976
5222,0.054463844099,9846
85,0.0545197806738,3889
8364,0.0545627721263,1725
2929,0.054692442303,2967
8734,0.0547128745235,8593
6052,0.0547403823307,1244
2901,0.0547860280934,7907
8116,0.054795698466,1449
2748,0.0548153740197,3692
78,0.0548371234258,6014
8266,0.0548750558547,4933
6059,0.0548851352161,5612
8537,0.0549026672197,3692
1151,0.0549301734279,4506
5606,0.054949456902,1760
3806,0.055019755015,1543
6964,0.0550227114307,999
2428,0.0550364497046,4976
7186,0.0550406330609,6320
8254,0.0550577869432,5903
7173,0.0550713575799,6885
195,0.0550998931799,3344
412,0.0551185721991,8681
5571,0.0551220585032,9163
4292,0.0551478083479,8953
3956,0.0552144706142,2748
5321,0.0552718100133,7083
7398,0.055296264321,2959
7127,0.0553185632665,6617
2127,0.0553586562514,7192
5763,0.0553743716536,7191
4765,0.0554069960688,4506
1765,0.0554752598458,5140
627,0.055486877181,4101
6743,0.0554920142868,2949
494,0.0555345091165,8660
4716,0.0555468524684,7398
3230,0.055559692042,1795
7968,0.0555973224449,4590
5440,0.0556097108471,8835
9931,0.0556322402278,3853
9077,0.0556652555992,4662
8739,0.0557457691294,7672
4926,0.0557621245626,6616
883,0.0557710220336,8538
8875,0.0557815045588,5329
9467,0.0558207494567,1873
6412,0.0558568757941,67
6189,0.0558711149013,7086
9099,0.0559309394555,4032
2692,0.0559521044395,5532
172,0.0559557972581,554
3954,0.0559667357859,2466
4641,0.0560625884886,9976
2349,0.0560806331221,9976
4361,0.0561009845661,9099
267,0.0561156147986,7968
7901,0.0561227651794,6927
5775,0.05615017822,3372
2946,0.0561603087401,1176
2636,0.0561640407113,1696
8801,0.056189200545,8116
2142,0.0561927725319,5222
8754,0.0561929956527,5775
5806,0.0562223590877,7929
6727,0.0562877139039,9103
8133,0.0563354084729,7848
840,0.0564043168852,1524
6224,0.0564358092401,5458
9665,0.0564397447918,9091
274,0.0564446147828,8116
3055,0.0564488798862,715
1114,0.0564736307499,8843
2178,0.0564746642497,4432
8510,0.0564746735974,8980
4796,0.0564790482544,8598
1820,0.0566481376731,9904
2618,0.0566700618282,8266
329,0.0566794432008,6887
3578,0.0566798073742,883
4644,0.0567159845408,9980
6451,0.0567465177962,8557
6246,0.056768318615,3326
7512,0.0567842233617,840
3940,0.0567913410789,4898
6701,0.0568112187735,1643
1693,0.056830694326,5393
7115,0.0568491636611,9871
1797,0.0568620124137,6952
228,0.0568678457309,85
5488,0.0569085276049,1513
2820,0.0569253165526,6246
3984,0.0569388958049,603
3850,0.0570010882392,8843
8499,0.0570071617169,438
3557,0.057017280441,3927
1306,0.0570413787168,7857
904,0.0570529861354,6246
7796,0.0570762026485,2907
6124,0.0571433394158,5603
4855,0.0571474622816,9079
800,0.0571595703175,1371
8791,0.0571805440932,3125
4863,0.0572120047092,717
6426,0.0572316337006,6538
7728,0.0572393890071,5393
3684,0.0572418920906,2907
3367,0.0572441384931,7173
9579,0.0572588258607,71
7046,0.0573059397983,1760
1792,0.0573415762227,1784
6568,0.0573692840481,9187
6878,0.0574028183658,5973
9631,0.0574300748243,4796
5406,0.0574405489031,3143
8224,0.0574432892998,5603
9951,0.0574777578964,6871
8284,0.0574885832015,6933
814,0.0574966886487,5458
4500,0.0574988166738,3287
8197,0.0575046847791,7115
306,0.0575347519942,8192
6798,0.0575354240477,1324
281,0.057546726191,7796
9823,0.0575542033734,187
8833,0.0576237170589,6173
358,0.0576247371854,1656
104,0.0576381893391,4718
6652,0.0576396756637,6320
1061,0.0576534479735,8686
8063,0.0576787854637,71
5156,0.0576818759977,554
8696,0.0576897880044,3125
7809,0.05769296627,7512
9087,0.057700307176,477
2703,0.0577014209554,6701
9377,0.0577137497399,8953
6734,0.0577294616163,565
7559,0.0577532626092,9931
7766,0.057791661902,5774
4828,0.057888430294,352
2726,0.0578885436024,3125
4673,0.0578955718011,7901
8511,0.0579201776057,6743
9210,0.0579248976722,8920
690,0.0579575611437,9650
5947,0.0579650702407,814
960,0.0579883292946,7705
1619,0.0580160166567,3984
5331,0.0580202553735,5152
691,0.0580385756505,3491
1868,0.0580617082519,6391
3701,0.0581546710039,9823
8491,0.0581575668026,3471
4735,0.058165135486,7672
4980,0.058218918415,2979
5358,0.0582324837135,6887
1460,0.0582328258684,1543
3066,0.0582497631298,2946
2581,0.0582562101154,6586
2687,0.0582674446572,5763
5770,0.0582839535399,7017
7845,0.0583002500467,8537
9657,0.0583129044488,3300
4685,0.0583332117558,7301
6259,0.0583335103144,2142
6890,0.0583461510139,4810
9283,0.0583831946034,7124
4516,0.058397912763,4735
4700,0.058408673994,8593
4968,0.0584258717588,8213
4471,0.0584723310071,8063
5710,0.0584825844577,4410
4408,0.0584917660124,2207
3547,0.0585214946134,7335
2985,0.0585283498645,5581
6350,0.0585405868584,5563
288,0.0585615951152,6412
5424,0.0585643768049,814
9094,0.0586002481831,3758
9317,0.0586060036245,6426
9511,0.058614266772,494
4778,0.0586399182959,4644
8767,0.0586565747491,5488
2366,0.0587174494858,880
2567,0.0587293625997,2636
3814,0.0588283013006,4898
5536,0.0588473694452,438
7853,0.0588662225155,8875
9932,0.0588786472149,8224
7510,0.0588972313951,8769
1256,0.0589208492088,3471
973,0.0589308759912,9464
3755,0.0589388748434,890
4665,0.0589479660745,9866
5643,0.0589617741473,3693
1785,0.0589932774995,2949
6636,0.0590084148119,2178
6162,0.059075509203,6636
4589,0.0591010630294,2692
1949,0.0591028781309,8213
7313,0.0591063924319,2178
7024,0.0591119398143,8139
9912,0.0591147025449,652
5964,0.0591276882807,999
111,0.0591456807721,4361
3729,0.0591667647632,774
8747,0.0591819942152,2065
1528,0.0591883704228,7127
531,0.0592693667842,5175
9130,0.0593200546114,228
1196,0.0593436984324,2171
5371,0.0593801035153,7191
9078,0.059386175645,3006
4323,0.0593927027708,9813
7384,0.0594446867974,1584
7183,0.0594661027379,6798
6141,0.0594807353104,2573
3878,0.0594868258748,5606
4928,0.0594879506342,6169
7057,0.0594922894737,3850
9707,0.0594994869273,1949
509,0.0595047992802,9922
3184,0.0595228902575,9951
6672,0.0595279384503,6391
3202,0.0595394479372,6412
6139,0.0596004615632,7318
4691,0.0596202369708,5331
9632,0.0596244380257,7313
4867,0.0596304106972,1513
5746,0.0596442245155,9632
3602,0.0596683134934,6885
3966,0.0596843394314,8192
3147,0.0596859143489,3724
5654,0.0596978469884,3235
1984,0.0597019810515,7848
870,0.0597118801441,657
3545,0.0597756882354,5806
9173,0.0597789216393,3578
5271,0.0597870768676,1795
3402,0.0598125345349,8139
4940,0.0598491189782,4968
9992,0.0598515406293,814
7804,0.0598768057555,9650
9817,0.059883278071,6246
9768,0.0599410981164,715
2582,0.0599428958428,8213
4770,0.0599756364552,3202
1662,0.0599978750011,3006
1290,0.0600241292624,3235
6330,0.0600285900716,3427
9451,0.0600313736512,9760
6642,0.0600703346903,7857
1865,0.0600807737844,8373
126,0.0600942027294,3372
3010,0.0601144871853,1795
2298,0.0601688035829,1984
7082,0.0602020298615,44
7148,0.0602150890787,6878
7662,0.0602307758089,7705
1657,0.0602338081076,6330
4426,0.0602442708043,690
2272,0.0602566621139,5156
9272,0.0602775071395,7218
4219,0.0602886157827,1176
729,0.0603175182154,494
3334,0.0603186498175,3034
4354,0.0603505141873,1508
2993,0.0603533622176,3693
38,0.0603713158355,3262
8332,0.0603750030954,9823
989,0.0603818028107,8660
3863,0.0603839294095,4770
9885,0.0603921509135,6141
9426,0.0604032795815,1460
3385,0.060404322157,3034
5995,0.0604712472032,2726
8004,0.060475372294,1792
9703,0.06049701967,5968
3571,0.060499284446,281
5277,0.0605120045044,8402
6875,0.0605182580263,8285
8741,0.0605544143395,6275
5348,0.0605555002319,2942
6047,0.0605629984683,8402
6532,0.0606075844214,325
3544,0.0606092454819,9486
9259,0.0606118828968,4559
6647,0.0606118937436,2993
7939,0.0606259671484,4685
4455,0.0606312930485,44
1397,0.0606382094059,3853
6732,0.0606514037519,2025
3203,0.0606648202369,385
155,0.0607302991833,1712
6563,0.0607420058904,9922
1219,0.0607478567621,8402
2670,0.0607503601227,8958
9806,0.0607564377703,6527
688,0.0607767634308,2907
6108,0.0607866929438,3147
5098,0.0608192352069,3022
5676,0.0608249500509,1785
6117,0.0608291649417,688
2363,0.0608333158372,1765
9984,0.0608385792875,7901
6788,0.0608540452509,1508
5879,0.060856259805,2946
7639,0.0608627410996,1643
3958,0.0608691747564,1584
8288,0.0608706293769,7384
806,0.0608942965731,7907
7454,0.0609107553986,4828
5863,0.0609263651147,8522
743,0.0610030398489,6059
6120,0.0610114210948,3006
2330,0.0610709627018,8843
3995,0.0610811821128,9980
2983,0.061135505032,1968
7149,0.0611386683162,4658
6281,0.0611398862263,7853
5197,0.0611719569426,7369
3045,0.0611958928264,7529
771,0.061204573618,5775
5391,0.0612088163963,4685
685,0.0612248136471,1994
5880,0.0612421493809,2768
7153,0.0612498302262,5947
2676,0.0612665071236,3545
4367,0.0612715750465,5371
8718,0.0612767317122,4169
1878,0.0612768789942,6047
6594,0.0612892209397,5293
8949,0.0612955185939,1557
9523,0.0613087316859,6759
1300,0.061332044703,7087
1260,0.0613704372455,5532
1717,0.0613741623381,5775
7718,0.0613869540263,8949
1945,0.0613885185699,5879
3868,0.0613911942376,1260
8282,0.0613970255941,800
1954,0.0613985911594,5329
2461,0.0614193152561,6666
4418,0.0614254348316,1034
5743,0.0614415209766,9771
964,0.0614415691416,2894
6731,0.0614585143453,890
3431,0.0614615513672,9467
7033,0.0614860837808,9817
6456,0.0615106080023,1039
3320,0.0615480768657,1725
9719,0.0615500541446,5536
6501,0.0615529482609,9748
5438,0.0615536875234,5458
1365,0.0615638023866,1204
7502,0.0615955902473,4735
7472,0.0616024795945,4700
3943,0.0616067943103,4933
8191,0.061607008769,4354
1560,0.0616141487646,4169
9313,0.0616218734983,6224
6271,0.0616322027794,1543
7262,0.0616361833165,2874
6519,0.0616551180603,7329
3799,0.0616748892265,9187
7163,0.0616826781357,9744
6380,0.0616886603784,8510
2398,0.0617175413873,6117
5664,0.061722061514,4065
82,0.0617532039204,7901
9501,0.0617535341956,4219
295,0.0617668501327,9451
9843,0.0617700770523,3878
8506,0.0617707052923,3966
4070,0.0617766517778,5232
4998,0.0618012409456,4024
8340,0.0618427422687,1509
9814,0.0618563489183,6089
3575,0.0618958936998,6224
9747,0.0618968827997,7975
9508,0.0618975789052,9451
2133,0.061898481394,6731
9367,0.0618989308798,4867
3858,0.0619044203049,2515
5072,0.0619101545817,6603
9264,0.0619118520205,195
5317,0.0619126115353,7033
5986,0.0619208894312,3701
3824,0.0619471464631,4998
9545,0.0619515745086,1797
7236,0.0619790430067,7355
2414,0.0619921660083,5532
2546,0.0620004064267,9210
8352,0.0620123612415,4887
2735,0.0620239117698,8332
2359,0.0620296239152,771
1489,0.0620824597844,8219
5854,0.0620919115508,6875
7698,0.0620971702122,9862
7380,0.0621102212716,8801
1745,0.0621140117787,5654
5708,0.0621169729176,9242
7976,0.0621320353298,3372
8280,0.0621439413968,2687
5067,0.0621574998292,3334
5041,0.0621662566881,7522
8924,0.0622011735893,8004
9348,0.0622124623473,7929
725,0.0622202485818,509
1238,0.0622262006504,6330
8693,0.0622286625928,7046
8050,0.0622344052992,4562
8122,0.0622363710578,9511
8626,0.0622430938835,6153
5627,0.0622499466535,4032
4560,0.0622913991851,8050
5099,0.0622961166202,8499
6872,0.0623100473101,6890
8454,0.0623109651022,5536
8842,0.0623337388485,4562
8619,0.0623466372309,8522
2238,0.0623588444607,6617
998,0.0623616146004,2407
8973,0.0623653039282,806
9677,0.0624121067542,4980
5779,0.0624249653931,6693
3857,0.0624263883844,6506
6679,0.0624363069989,7672
9001,0.0624533706334,3755
9800,0.0624593577839,2985
8053,0.0624905141952,2703
9410,0.0624950976039,5329
7125,0.0625457668616,5903
9778,0.0625598919073,9255
1929,0.0625784177256,184
1479,0.0625847060422,1929
8161,0.0626015066008,5371
7084,0.0626234892033,8593
9345,0.0626380051256,5612
3482,0.0626679989487,8843
1752,0.0626920921828,8340
8964,0.0626927482179,2466
2152,0.0626983148539,6350
1222,0.0627649140598,2152
9879,0.0627741227101,8741
8502,0.0627743050315,104
4653,0.0627755737765,8958
8573,0.0627830083081,7084
2279,0.0627942266647,8754
3772,0.0628119649414,2166
7795,0.062822476186,9579
1763,0.062830897359,4491
7497,0.0628343811765,9187
9254,0.0628366981623,2949
328,0.0628444226166,3055
101,0.062853658094,4562
7893,0.0628582811925,1785
1360,0.0628590817697,9912
190,0.0628674019034,725
9934,0.0628848230751,5863
4139,0.0628881960091,9426
1050,0.0629022305835,9283
9917,0.0629116966769,3868
2657,0.0629137859694,8308
5280,0.0629166550135,6907
4220,0.0629290490071,2135
5341,0.0629639227556,771
3810,0.0629863091368,9631
9084,0.0629876671475,780
9568,0.0630086448726,2567
8940,0.0630117297108,1878
6358,0.0630289668389,6275
8775,0.0630414827334,6890
31,0.0630607347569,9821
8746,0.0630701022152,31
5338,0.0630773816086,9523
1069,0.0630943046025,8995
2732,0.0630970421124,78
8564,0.0631343101507,1069
7060,0.0631387572138,7705
7998,0.0631396332978,4940
4848,0.0631429134395,2536
5388,0.0631487615926,880
8217,0.0631567857141,8746
6028,0.0631714469501,7848
7280,0.0631785869393,8958
207,0.0632085710719,3701
3817,0.0632324129445,104
34,0.0632431083457,5809
3207,0.063243369879,6872
7129,0.0632485567405,950
6411,0.0632669822,1392
1706,0.0632799274204,9814
9044,0.0632837363505,7804
1019,0.0632852630438,3103
9645,0.0632913454415,5714
7654,0.0632957773086,4506
5494,0.0632995009972,6153
6315,0.0633114660086,7699
798,0.0633195023157,6617
2286,0.0633325460285,4665
7748,0.0633360837757,5995
1703,0.0633419720657,9579
6208,0.0633453862574,6189
5209,0.0633531252372,9283
264,0.0633621824215,8564
1014,0.0633699536116,3995
225,0.0633752055132,2238
1220,0.0633831791091,7033
5235,0.0633873076741,7280
7854,0.0634106111659,3009
9394,0.0634412177959,4913
1943,0.0634432979223,9694
9548,0.0634444989888,2236
3409,0.0634571867604,2091
1016,0.0634699582899,6531
7036,0.0634730356363,7639
8556,0.063486056417,2166
7729,0.0635231920661,1151
8776,0.0635770342554,6120
7073,0.0636001487159,3724
410,0.0636057359934,1016
3944,0.0636186501779,5156
8575,0.0636205311664,2025
2588,0.0636223951047,6672
8407,0.0636385434264,2726
9577,0.0636655008321,3544
7709,0.0637090783526,1392
6378,0.0637191430822,6616
434,0.0637355994645,2065
6345,0.063747603752,2133
7808,0.0637536843367,2967
5253,0.0637544481501,9631
1747,0.0637587003105,190
6843,0.0637887887714,5879
1898,0.0638009130143,5341
5874,0.0638083345968,6426
4880,0.0638182316107,3954
1224,0.0638292761056,5391
5047,0.0638540383595,219
2066,0.0638808157896,3735
3136,0.0638858895116,9210
4948,0.063887865013,8308
5055,0.0638921048227,1069
4459,0.0639098243351,1371
6181,0.0639186973592,2985
4713,0.0639354224092,9707
9101,0.0639414959262,6506
9646,0.063953714508,7662
178,0.0639566055747,6952
1761,0.0639668547749,9091
2889,0.063974352301,998
9961,0.0639770145383,2636
5846,0.0639952279326,4928
6821,0.0639953696138,1365
6969,0.0640125013728,2349
7387,0.0640181271779,9264
4317,0.0640195261001,9254
1566,0.0640389159999,8718
8111,0.0640430034675,8352
9827,0.0640430918937,653
5109,0.0640535319321,71
5873,0.0640545990985,1931
174,0.0640609404589,1365
7579,0.0640609648813,5494
7321,0.0640613605435,4685
6779,0.0640758979956,9103
7390,0.064096182505,2894
2930,0.0640962787763,1360
7974,0.0641019126115,7186
3512,0.0641136978353,7398
3631,0.0641149033395,3258
6862,0.0641162476097,6666
5075,0.0641279348268,2072
6010,0.0641658589127,1072
9240,0.0641661146496,6843
7006,0.0641867392838,8280
7697,0.064210085146,1189
752,0.0642144790182,4354
9495,0.064229790186,5903
701,0.0642427146968,5415
1726,0.0642460940303,7854
4318,0.0642530995239,743
6820,0.0642617202295,7148
6133,0.0642667302314,7766
9186,0.0642756547353,3103
4000,0.0642774284748,9951
9527,0.064297444301,4880
7473,0.0643674186548,8767
9347,0.0643682164214,9087
3457,0.0643839115866,5440
894,0.064392365751,1557
3145,0.0644038902194,9272
8966,0.0644265923881,67
3739,0.0644319848128,1306
177,0.0644436471147,410
1877,0.0644466670869,5881
4163,0.0644625257006,6820
8723,0.0644642762146,5072
4082,0.0644763460728,9657
1207,0.0645019985736,4292
2742,0.0645035074873,6133
3213,0.0645075052904,3203
9090,0.0645273824613,729
3928,0.0645301846791,8340
3356,0.0645444026204,4863
5557,0.0645602569647,1151
6256,0.0645641912162,3984
3210,0.0646006149304,7512
6804,0.0646059930774,7380
7094,0.064613865617,3545
7147,0.0646225709572,3545
1764,0.0646503373401,883
4264,0.0646590583355,3356
8422,0.0646726939041,4323
4841,0.0646842471116,3262
4103,0.0647136015988,7094
6956,0.0647549467111,5271
3297,0.064775512564,295
8526,0.0647873115528,1878
4995,0.0647943656387,5746
5434,0.0647981226831,3145
4729,0.0647984117749,1509
2060,0.0648013414472,7036
9445,0.0648089627277,1968
4839,0.064821476475,2979
2847,0.0648325860495,3297
3164,0.064834725657,5643
9819,0.0648524519932,1943
5435,0.0648733866427,6153
6264,0.0648908082618,6652
993,0.0648933385512,27
9147,0.0649048788378,4828
5061,0.0649158762632,7083
9260,0.064945789159,1557
2361,0.0649628697936,1945
1003,0.0649775634164,6010
7334,0.0649801199804,2461
8871,0.0649926885775,7718
8117,0.0649989946631,9476
1342,0.0650122518416,8510
6812,0.0650348332978,2949
8032,0.0650355271437,2949
9736,0.0650379852583,3578
2206,0.0650439898253,9451
3302,0.0650489138681,3482
4517,0.0650656565948,9992
5118,0.0650704984514,5055
